Algoritmo,Condição,Tamanho do vetor,Tempo de execução (microsec),Tempo de execução (sec),Comparações realizadas,Trocas realizadas
Merge Sort,ordem-decrescente,1820,105,0,19792,19792
Merge Sort,ordem-decrescente,1830,106,0,19912,19912
Merge Sort,ordem-decrescente,1840,106,0,20032,20032
Merge Sort,ordem-decrescente,1850,110,0,20152,20152
Merge Sort,ordem-decrescente,1860,108,0,20272,20272
Merge Sort,ordem-decrescente,1870,109,0,20392,20392
Merge Sort,ordem-decrescente,1880,109,0,20512,20512
Merge Sort,ordem-decrescente,1890,117,0,20632,20632
Merge Sort,ordem-decrescente,1900,113,0,20752,20752
Merge Sort,ordem-decrescente,1910,155,0,20872,20872
Merge Sort,ordem-decrescente,1920,110,0,20992,20992
Merge Sort,ordem-decrescente,1930,112,0,21112,21112
Merge Sort,ordem-decrescente,1940,112,0,21232,21232
Merge Sort,ordem-decrescente,1950,160,0,21352,21352
Merge Sort,ordem-decrescente,1960,114,0,21472,21472
Merge Sort,ordem-decrescente,1970,115,0,21592,21592
Merge Sort,ordem-decrescente,1980,115,0,21712,21712
Merge Sort,ordem-decrescente,1990,116,0,21832,21832
Merge Sort,ordem-decrescente,2000,116,0,21952,21952
Merge Sort,ordem-decrescente,2010,117,0,22072,22072
Merge Sort,ordem-decrescente,2020,118,0,22192,22192
Merge Sort,ordem-decrescente,2030,119,0,22312,22312
Merge Sort,ordem-decrescente,2040,118,0,22432,22432
Merge Sort,ordem-decrescente,2050,121,0,22554,22554
Merge Sort,ordem-decrescente,2060,119,0,22684,22684
Merge Sort,ordem-decrescente,2070,119,0,22814,22814
Merge Sort,ordem-decrescente,2080,134,0,22944,22944
Merge Sort,ordem-decrescente,2090,123,0,23074,23074
Merge Sort,ordem-decrescente,2100,124,0,23204,23204
Merge Sort,ordem-decrescente,2110,125,0,23334,23334
Merge Sort,ordem-decrescente,2120,124,0,23464,23464
Merge Sort,ordem-decrescente,2130,126,0,23594,23594
Merge Sort,ordem-decrescente,2140,128,0,23724,23724
Merge Sort,ordem-decrescente,2150,127,0,23854,23854
Merge Sort,ordem-decrescente,2160,128,0,23984,23984
Merge Sort,ordem-decrescente,2170,128,0,24114,24114
Merge Sort,ordem-decrescente,2180,128,0,24244,24244
Merge Sort,ordem-decrescente,2190,129,0,24374,24374
Merge Sort,ordem-decrescente,2200,131,0,24504,24504
Merge Sort,ordem-decrescente,2210,131,0,24634,24634
Merge Sort,ordem-decrescente,2220,131,0,24764,24764
Merge Sort,ordem-decrescente,2230,132,0,24894,24894
Merge Sort,ordem-decrescente,2240,174,0,25024,25024
Merge Sort,ordem-decrescente,2250,134,0,25154,25154
Merge Sort,ordem-decrescente,2260,134,0,25284,25284
Merge Sort,ordem-decrescente,2270,135,0,25414,25414
Merge Sort,ordem-decrescente,2280,135,0,25544,25544
Merge Sort,ordem-decrescente,2290,159,0,25674,25674
Merge Sort,ordem-decrescente,2300,165,0,25804,25804
Merge Sort,ordem-decrescente,2310,137,0,25934,25934
Merge Sort,ordem-decrescente,2320,137,0,26064,26064
Merge Sort,ordem-decrescente,2330,190,0,26194,26194
Merge Sort,ordem-decrescente,2340,139,0,26324,26324
Merge Sort,ordem-decrescente,2350,141,0,26454,26454
Merge Sort,ordem-decrescente,2360,145,0,26584,26584
Merge Sort,ordem-decrescente,2370,142,0,26714,26714
Merge Sort,ordem-decrescente,2380,142,0,26844,26844
Merge Sort,ordem-decrescente,2390,144,0,26974,26974
Merge Sort,ordem-decrescente,2400,145,0,27104,27104
Merge Sort,ordem-decrescente,2410,146,0,27234,27234
Merge Sort,ordem-decrescente,2420,146,0,27364,27364
Merge Sort,ordem-decrescente,2430,150,0,27494,27494
Merge Sort,ordem-decrescente,2440,147,0,27624,27624
Merge Sort,ordem-decrescente,2450,215,0,27754,27754
Merge Sort,ordem-decrescente,2460,148,0,27884,27884
Merge Sort,ordem-decrescente,2470,150,0,28014,28014
Merge Sort,ordem-decrescente,2480,149,0,28144,28144
Merge Sort,ordem-decrescente,2490,154,0,28274,28274
Merge Sort,ordem-decrescente,2500,151,0,28404,28404
Merge Sort,ordem-decrescente,2510,151,0,28534,28534
Merge Sort,ordem-decrescente,2520,207,0,28664,28664
Merge Sort,ordem-decrescente,2530,152,0,28794,28794
Merge Sort,ordem-decrescente,2540,156,0,28924,28924
Merge Sort,ordem-decrescente,2550,152,0,29054,29054
Merge Sort,ordem-decrescente,2560,207,0,29184,29184
Merge Sort,ordem-decrescente,2570,154,0,29314,29314
Merge Sort,ordem-decrescente,2580,154,0,29444,29444
Merge Sort,ordem-decrescente,2590,154,0,29574,29574
Merge Sort,ordem-decrescente,2600,161,0,29704,29704
Merge Sort,ordem-decrescente,2610,161,0,29834,29834
Merge Sort,ordem-decrescente,2620,166,0,29964,29964
Merge Sort,ordem-decrescente,2630,164,0,30094,30094
Merge Sort,ordem-decrescente,2640,163,0,30224,30224
Merge Sort,ordem-decrescente,2650,159,0,30354,30354
Merge Sort,ordem-decrescente,2660,168,0,30484,30484
Merge Sort,ordem-decrescente,2670,288,0,30614,30614
Merge Sort,ordem-decrescente,2680,162,0,30744,30744
Merge Sort,ordem-decrescente,2690,166,0,30874,30874
Merge Sort,ordem-decrescente,2700,164,0,31004,31004
Merge Sort,ordem-decrescente,2710,169,0,31134,31134
Merge Sort,ordem-decrescente,2720,164,0,31264,31264
Merge Sort,ordem-decrescente,2730,169,0,31394,31394
Merge Sort,ordem-decrescente,2740,172,0,31524,31524
Merge Sort,ordem-decrescente,2750,258,0,31654,31654
Merge Sort,ordem-decrescente,2760,171,0,31784,31784
Merge Sort,ordem-decrescente,2770,226,0,31914,31914
Merge Sort,ordem-decrescente,2780,172,0,32044,32044
Merge Sort,ordem-decrescente,2790,168,0,32174,32174
Merge Sort,ordem-decrescente,2800,173,0,32304,32304
Merge Sort,ordem-decrescente,2810,173,0,32434,32434
Merge Sort,ordem-decrescente,2820,202,0,32564,32564
Merge Sort,ordem-decrescente,2830,175,0,32694,32694
Merge Sort,ordem-decrescente,2840,176,0,32824,32824
Merge Sort,ordem-decrescente,2850,190,0,32954,32954
Merge Sort,ordem-decrescente,2860,178,0,33084,33084
Merge Sort,ordem-decrescente,2870,178,0,33214,33214
Merge Sort,ordem-decrescente,2880,180,0,33344,33344
Merge Sort,ordem-decrescente,2890,197,0,33474,33474
Merge Sort,ordem-decrescente,2900,183,0,33604,33604
Merge Sort,ordem-decrescente,2910,182,0,33734,33734
Merge Sort,ordem-decrescente,2920,218,0,33864,33864
Merge Sort,ordem-decrescente,2930,184,0,33994,33994
Merge Sort,ordem-decrescente,2940,256,0,34124,34124
Merge Sort,ordem-decrescente,2950,184,0,34254,34254
Merge Sort,ordem-decrescente,2960,187,0,34384,34384
Merge Sort,ordem-decrescente,2970,189,0,34514,34514
Merge Sort,ordem-decrescente,2980,186,0,34644,34644
Merge Sort,ordem-decrescente,2990,187,0,34774,34774
Merge Sort,ordem-decrescente,3000,188,0,34904,34904
Merge Sort,ordem-decrescente,3010,189,0,35034,35034
Merge Sort,ordem-decrescente,3020,188,0,35164,35164
Merge Sort,ordem-decrescente,3030,282,0,35294,35294
Merge Sort,ordem-decrescente,3040,189,0,35424,35424
Merge Sort,ordem-decrescente,3050,191,0,35554,35554
Merge Sort,ordem-decrescente,3060,192,0,35684,35684
Merge Sort,ordem-decrescente,3070,193,0,35814,35814
Merge Sort,ordem-decrescente,3080,196,0,35944,35944
Merge Sort,ordem-decrescente,3090,193,0,36074,36074
Merge Sort,ordem-decrescente,3100,195,0,36204,36204
Merge Sort,ordem-decrescente,3110,205,0,36334,36334
Merge Sort,ordem-decrescente,3120,196,0,36464,36464
Merge Sort,ordem-decrescente,3130,274,0,36594,36594
Merge Sort,ordem-decrescente,3140,196,0,36724,36724
Merge Sort,ordem-decrescente,3150,196,0,36854,36854
Merge Sort,ordem-decrescente,3160,198,0,36984,36984
Merge Sort,ordem-decrescente,3170,210,0,37114,37114
Merge Sort,ordem-decrescente,3180,199,0,37244,37244
Merge Sort,ordem-decrescente,3190,200,0,37374,37374
Merge Sort,ordem-decrescente,3200,207,0,37504,37504
Merge Sort,ordem-decrescente,3210,203,0,37634,37634
Merge Sort,ordem-decrescente,3220,205,0,37764,37764
Merge Sort,ordem-decrescente,3230,203,0,37894,37894
Merge Sort,ordem-decrescente,3240,203,0,38024,38024
Merge Sort,ordem-decrescente,3250,560,0,38154,38154
Merge Sort,ordem-decrescente,3260,205,0,38284,38284
Merge Sort,ordem-decrescente,3270,206,0,38414,38414
Merge Sort,ordem-decrescente,3280,269,0,38544,38544
Merge Sort,ordem-decrescente,3290,208,0,38674,38674
Merge Sort,ordem-decrescente,3300,209,0,38804,38804
Merge Sort,ordem-decrescente,3310,207,0,38934,38934
Merge Sort,ordem-decrescente,3320,209,0,39064,39064
Merge Sort,ordem-decrescente,3330,208,0,39194,39194
Merge Sort,ordem-decrescente,3340,211,0,39324,39324
Merge Sort,ordem-decrescente,3350,210,0,39454,39454
Merge Sort,ordem-decrescente,3360,283,0,39584,39584
Merge Sort,ordem-decrescente,3370,311,0,39714,39714
Merge Sort,ordem-decrescente,3380,214,0,39844,39844
Merge Sort,ordem-decrescente,3390,212,0,39974,39974
Merge Sort,ordem-decrescente,3400,242,0,40104,40104
Merge Sort,ordem-decrescente,3410,322,0,40234,40234
Merge Sort,ordem-decrescente,3420,216,0,40364,40364
Merge Sort,ordem-decrescente,3430,216,0,40494,40494
Merge Sort,ordem-decrescente,3440,218,0,40624,40624
Merge Sort,ordem-decrescente,3450,217,0,40754,40754
Merge Sort,ordem-decrescente,3460,220,0,40884,40884
Merge Sort,ordem-decrescente,3470,221,0,41014,41014
Merge Sort,ordem-decrescente,3480,248,0,41144,41144
Merge Sort,ordem-decrescente,3490,220,0,41274,41274
Merge Sort,ordem-decrescente,3500,223,0,41404,41404
Merge Sort,ordem-decrescente,3510,226,0,41534,41534
Merge Sort,ordem-decrescente,3520,221,0,41664,41664
Merge Sort,ordem-decrescente,3530,334,0,41794,41794
Merge Sort,ordem-decrescente,3540,230,0,41924,41924
Merge Sort,ordem-decrescente,3550,296,0,42054,42054
Merge Sort,ordem-decrescente,3560,227,0,42184,42184
Merge Sort,ordem-decrescente,3570,224,0,42314,42314
Merge Sort,ordem-decrescente,3580,360,0,42444,42444
Merge Sort,ordem-decrescente,3590,228,0,42574,42574
Merge Sort,ordem-decrescente,3600,229,0,42704,42704
Merge Sort,ordem-decrescente,3610,397,0,42834,42834
Merge Sort,ordem-decrescente,3620,228,0,42964,42964
Merge Sort,ordem-decrescente,3630,231,0,43094,43094
Merge Sort,ordem-decrescente,3640,232,0,43224,43224
Merge Sort,ordem-decrescente,3650,230,0,43354,43354
Merge Sort,ordem-decrescente,3660,295,0,43484,43484
Merge Sort,ordem-decrescente,3670,236,0,43614,43614
Merge Sort,ordem-decrescente,3680,232,0,43744,43744
Merge Sort,ordem-decrescente,3690,233,0,43874,43874
Merge Sort,ordem-decrescente,3700,240,0,44004,44004
Merge Sort,ordem-decrescente,3710,234,0,44134,44134
Merge Sort,ordem-decrescente,3720,238,0,44264,44264
Merge Sort,ordem-decrescente,3730,241,0,44394,44394
Merge Sort,ordem-decrescente,3740,345,0,44524,44524
Merge Sort,ordem-decrescente,3750,303,0,44654,44654
Merge Sort,ordem-decrescente,3760,242,0,44784,44784
Merge Sort,ordem-decrescente,3770,242,0,44914,44914
Merge Sort,ordem-decrescente,3780,245,0,45044,45044
Merge Sort,ordem-decrescente,3790,240,0,45174,45174
Merge Sort,ordem-decrescente,3800,246,0,45304,45304
Merge Sort,ordem-decrescente,3810,245,0,45434,45434
Merge Sort,ordem-decrescente,3820,246,0,45564,45564
Merge Sort,ordem-decrescente,3830,424,0,45694,45694
Merge Sort,ordem-decrescente,3840,244,0,45824,45824
Merge Sort,ordem-decrescente,3850,249,0,45954,45954
Merge Sort,ordem-decrescente,3860,249,0,46084,46084
Merge Sort,ordem-decrescente,3870,302,0,46214,46214
Merge Sort,ordem-decrescente,3880,250,0,46344,46344
Merge Sort,ordem-decrescente,3890,249,0,46474,46474
Merge Sort,ordem-decrescente,3900,250,0,46604,46604
Merge Sort,ordem-decrescente,3910,323,0,46734,46734
Merge Sort,ordem-decrescente,3920,253,0,46864,46864
Merge Sort,ordem-decrescente,3930,254,0,46994,46994
Merge Sort,ordem-decrescente,3940,254,0,47124,47124
Merge Sort,ordem-decrescente,3950,253,0,47254,47254
Merge Sort,ordem-decrescente,3960,248,0,47384,47384
Merge Sort,ordem-decrescente,3970,257,0,47514,47514
Merge Sort,ordem-decrescente,3980,256,0,47644,47644
Merge Sort,ordem-decrescente,3990,390,0,47774,47774
Merge Sort,ordem-decrescente,4000,252,0,47904,47904
Merge Sort,ordem-decrescente,4010,258,0,48034,48034
Merge Sort,ordem-decrescente,4020,258,0,48164,48164
Merge Sort,ordem-decrescente,4030,374,0,48294,48294
Merge Sort,ordem-decrescente,4040,261,0,48424,48424
Merge Sort,ordem-decrescente,4050,261,0,48554,48554
Merge Sort,ordem-decrescente,4060,263,0,48684,48684
Merge Sort,ordem-decrescente,4070,263,0,48814,48814
Merge Sort,ordem-decrescente,4080,396,0,48944,48944
Merge Sort,ordem-decrescente,4090,265,0,49074,49074
Merge Sort,ordem-decrescente,4100,262,0,49208,49208
Merge Sort,ordem-decrescente,4110,265,0,49348,49348
Merge Sort,ordem-decrescente,4120,266,0,49488,49488
Merge Sort,ordem-decrescente,4130,382,0,49628,49628
Merge Sort,ordem-decrescente,4140,265,0,49768,49768
Merge Sort,ordem-decrescente,4150,267,0,49908,49908
Merge Sort,ordem-decrescente,4160,267,0,50048,50048
Merge Sort,ordem-decrescente,4170,274,0,50188,50188
Merge Sort,ordem-decrescente,4180,270,0,50328,50328
Merge Sort,ordem-decrescente,4190,271,0,50468,50468
Merge Sort,ordem-decrescente,4200,314,0,50608,50608
Merge Sort,ordem-decrescente,4210,359,0,50748,50748
Merge Sort,ordem-decrescente,4220,272,0,50888,50888
Merge Sort,ordem-decrescente,4230,371,0,51028,51028
Merge Sort,ordem-decrescente,4240,277,0,51168,51168
Merge Sort,ordem-decrescente,4250,280,0,51308,51308
Merge Sort,ordem-decrescente,4260,274,0,51448,51448
Merge Sort,ordem-decrescente,4270,409,0,51588,51588
Merge Sort,ordem-decrescente,4280,277,0,51728,51728
Merge Sort,ordem-decrescente,4290,283,0,51868,51868
Merge Sort,ordem-decrescente,4300,285,0,52008,52008
Merge Sort,ordem-decrescente,4310,280,0,52148,52148
Merge Sort,ordem-decrescente,4320,285,0,52288,52288
Merge Sort,ordem-decrescente,4330,282,0,52428,52428
Merge Sort,ordem-decrescente,4340,284,0,52568,52568
Merge Sort,ordem-decrescente,4350,283,0,52708,52708
Merge Sort,ordem-decrescente,4360,283,0,52848,52848
Merge Sort,ordem-decrescente,4370,284,0,52988,52988
Merge Sort,ordem-decrescente,4380,284,0,53128,53128
Merge Sort,ordem-decrescente,4390,285,0,53268,53268
Merge Sort,ordem-decrescente,4400,374,0,53408,53408
Merge Sort,ordem-decrescente,4410,305,0,53548,53548
Merge Sort,ordem-decrescente,4420,289,0,53688,53688
Merge Sort,ordem-decrescente,4430,386,0,53828,53828
Merge Sort,ordem-decrescente,4440,292,0,53968,53968
Merge Sort,ordem-decrescente,4450,289,0,54108,54108
Merge Sort,ordem-decrescente,4460,291,0,54248,54248
Merge Sort,ordem-decrescente,4470,290,0,54388,54388
Merge Sort,ordem-decrescente,4480,292,0,54528,54528
Merge Sort,ordem-decrescente,4490,292,0,54668,54668
Merge Sort,ordem-decrescente,4500,293,0,54808,54808
Merge Sort,ordem-decrescente,4510,294,0,54948,54948
Merge Sort,ordem-decrescente,4520,296,0,55088,55088
Merge Sort,ordem-decrescente,4530,295,0,55228,55228
Merge Sort,ordem-decrescente,4540,363,0,55368,55368
Merge Sort,ordem-decrescente,4550,300,0,55508,55508
Merge Sort,ordem-decrescente,4560,375,0,55648,55648
Merge Sort,ordem-decrescente,4570,298,0,55788,55788
Merge Sort,ordem-decrescente,4580,296,0,55928,55928
Merge Sort,ordem-decrescente,4590,300,0,56068,56068
Merge Sort,ordem-decrescente,4600,409,0,56208,56208
Merge Sort,ordem-decrescente,4610,303,0,56348,56348
Merge Sort,ordem-decrescente,4620,299,0,56488,56488
Merge Sort,ordem-decrescente,4630,303,0,56628,56628
Merge Sort,ordem-decrescente,4640,342,0,56768,56768
Merge Sort,ordem-decrescente,4650,302,0,56908,56908
Merge Sort,ordem-decrescente,4660,305,0,57048,57048
Merge Sort,ordem-decrescente,4670,347,0,57188,57188
Merge Sort,ordem-decrescente,4680,305,0,57328,57328
Merge Sort,ordem-decrescente,4690,311,0,57468,57468
Merge Sort,ordem-decrescente,4700,310,0,57608,57608
Merge Sort,ordem-decrescente,4710,311,0,57748,57748
Merge Sort,ordem-decrescente,4720,311,0,57888,57888
Merge Sort,ordem-decrescente,4730,310,0,58028,58028
Merge Sort,ordem-decrescente,4740,314,0,58168,58168
Merge Sort,ordem-decrescente,4750,325,0,58308,58308
Merge Sort,ordem-decrescente,4760,316,0,58448,58448
Merge Sort,ordem-decrescente,4770,312,0,58588,58588
Merge Sort,ordem-decrescente,4780,315,0,58728,58728
Merge Sort,ordem-decrescente,4790,315,0,58868,58868
Merge Sort,ordem-decrescente,4800,321,0,59008,59008
Merge Sort,ordem-decrescente,4810,379,0,59148,59148
Merge Sort,ordem-decrescente,4820,322,0,59288,59288
Merge Sort,ordem-decrescente,4830,323,0,59428,59428
Merge Sort,ordem-decrescente,4840,324,0,59568,59568
Merge Sort,ordem-decrescente,4850,321,0,59708,59708
Merge Sort,ordem-decrescente,4860,322,0,59848,59848
Merge Sort,ordem-decrescente,4870,325,0,59988,59988
Merge Sort,ordem-decrescente,4880,326,0,60128,60128
Merge Sort,ordem-decrescente,4890,327,0,60268,60268
Merge Sort,ordem-decrescente,4900,330,0,60408,60408
Merge Sort,ordem-decrescente,4910,326,0,60548,60548
Merge Sort,ordem-decrescente,4920,491,0,60688,60688
Merge Sort,ordem-decrescente,4930,326,0,60828,60828
Merge Sort,ordem-decrescente,4940,328,0,60968,60968
Merge Sort,ordem-decrescente,4950,495,0,61108,61108
Merge Sort,ordem-decrescente,4960,331,0,61248,61248
Merge Sort,ordem-decrescente,4970,331,0,61388,61388
Merge Sort,ordem-decrescente,4980,334,0,61528,61528
Merge Sort,ordem-decrescente,4990,357,0,61668,61668
Merge Sort,ordem-decrescente,5000,332,0,61808,61808
Merge Sort,ordem-decrescente,5010,336,0,61948,61948
Merge Sort,ordem-decrescente,5020,333,0,62088,62088
Merge Sort,ordem-decrescente,5030,334,0,62228,62228
Merge Sort,ordem-decrescente,5040,364,0,62368,62368
Merge Sort,ordem-decrescente,5050,336,0,62508,62508
Merge Sort,ordem-decrescente,5060,336,0,62648,62648
Merge Sort,ordem-decrescente,5070,338,0,62788,62788
Merge Sort,ordem-decrescente,5080,336,0,62928,62928
Merge Sort,ordem-decrescente,5090,338,0,63068,63068
Merge Sort,ordem-decrescente,5100,337,0,63208,63208
Merge Sort,ordem-decrescente,5110,337,0,63348,63348
Merge Sort,ordem-decrescente,5120,355,0,63488,63488
Merge Sort,ordem-decrescente,5130,339,0,63628,63628
Merge Sort,ordem-decrescente,5140,339,0,63768,63768
Merge Sort,ordem-decrescente,5150,393,0,63908,63908
Merge Sort,ordem-decrescente,5160,341,0,64048,64048
Merge Sort,ordem-decrescente,5170,344,0,64188,64188
Merge Sort,ordem-decrescente,5180,346,0,64328,64328
Merge Sort,ordem-decrescente,5190,344,0,64468,64468
Merge Sort,ordem-decrescente,5200,349,0,64608,64608
Merge Sort,ordem-decrescente,5210,346,0,64748,64748
Merge Sort,ordem-decrescente,5220,344,0,64888,64888
Merge Sort,ordem-decrescente,5230,348,0,65028,65028
Merge Sort,ordem-decrescente,5240,348,0,65168,65168
Merge Sort,ordem-decrescente,5250,349,0,65308,65308
Merge Sort,ordem-decrescente,5260,348,0,65448,65448
Merge Sort,ordem-decrescente,5270,358,0,65588,65588
Merge Sort,ordem-decrescente,5280,355,0,65728,65728
Merge Sort,ordem-decrescente,5290,351,0,65868,65868
Merge Sort,ordem-decrescente,5300,352,0,66008,66008
Merge Sort,ordem-decrescente,5310,353,0,66148,66148
Merge Sort,ordem-decrescente,5320,508,0,66288,66288
Merge Sort,ordem-decrescente,5330,358,0,66428,66428
Merge Sort,ordem-decrescente,5340,355,0,66568,66568
Merge Sort,ordem-decrescente,5350,515,0,66708,66708
Merge Sort,ordem-decrescente,5360,357,0,66848,66848
Merge Sort,ordem-decrescente,5370,358,0,66988,66988
Merge Sort,ordem-decrescente,5380,380,0,67128,67128
Merge Sort,ordem-decrescente,5390,360,0,67268,67268
Merge Sort,ordem-decrescente,5400,363,0,67408,67408
Merge Sort,ordem-decrescente,5410,362,0,67548,67548
Merge Sort,ordem-decrescente,5420,368,0,67688,67688
Merge Sort,ordem-decrescente,5430,364,0,67828,67828
Merge Sort,ordem-decrescente,5440,362,0,67968,67968
Merge Sort,ordem-decrescente,5450,364,0,68108,68108
Merge Sort,ordem-decrescente,5460,368,0,68248,68248
Merge Sort,ordem-decrescente,5470,365,0,68388,68388
Merge Sort,ordem-decrescente,5480,537,0,68528,68528
Merge Sort,ordem-decrescente,5490,369,0,68668,68668
Merge Sort,ordem-decrescente,5500,366,0,68808,68808
Merge Sort,ordem-decrescente,5510,369,0,68948,68948
Merge Sort,ordem-decrescente,5520,559,0,69088,69088
Merge Sort,ordem-decrescente,5530,373,0,69228,69228
Merge Sort,ordem-decrescente,5540,373,0,69368,69368
Merge Sort,ordem-decrescente,5550,377,0,69508,69508
Merge Sort,ordem-decrescente,5560,372,0,69648,69648
Merge Sort,ordem-decrescente,5570,371,0,69788,69788
Merge Sort,ordem-decrescente,5580,413,0,69928,69928
Merge Sort,ordem-decrescente,5590,373,0,70068,70068
Merge Sort,ordem-decrescente,5600,419,0,70208,70208
Merge Sort,ordem-decrescente,5610,374,0,70348,70348
Merge Sort,ordem-decrescente,5620,372,0,70488,70488
Merge Sort,ordem-decrescente,5630,661,0,70628,70628
Merge Sort,ordem-decrescente,5640,376,0,70768,70768
Merge Sort,ordem-decrescente,5650,561,0,70908,70908
Merge Sort,ordem-decrescente,5660,381,0,71048,71048
Merge Sort,ordem-decrescente,5670,380,0,71188,71188
Merge Sort,ordem-decrescente,5680,383,0,71328,71328
Merge Sort,ordem-decrescente,5690,381,0,71468,71468
Merge Sort,ordem-decrescente,5700,384,0,71608,71608
Merge Sort,ordem-decrescente,5710,389,0,71748,71748
Merge Sort,ordem-decrescente,5720,580,0,71888,71888
Merge Sort,ordem-decrescente,5730,383,0,72028,72028
Merge Sort,ordem-decrescente,5740,386,0,72168,72168
Merge Sort,ordem-decrescente,5750,482,0,72308,72308
Merge Sort,ordem-decrescente,5760,387,0,72448,72448
Merge Sort,ordem-decrescente,5770,391,0,72588,72588
Merge Sort,ordem-decrescente,5780,395,0,72728,72728
Merge Sort,ordem-decrescente,5790,391,0,72868,72868
Merge Sort,ordem-decrescente,5800,389,0,73008,73008
Merge Sort,ordem-decrescente,5810,406,0,73148,73148
Merge Sort,ordem-decrescente,5820,389,0,73288,73288
Merge Sort,ordem-decrescente,5830,395,0,73428,73428
Merge Sort,ordem-decrescente,5840,449,0,73568,73568
Merge Sort,ordem-decrescente,5850,398,0,73708,73708
Merge Sort,ordem-decrescente,5860,488,0,73848,73848
Merge Sort,ordem-decrescente,5870,400,0,73988,73988
Merge Sort,ordem-decrescente,5880,401,0,74128,74128
Merge Sort,ordem-decrescente,5890,400,0,74268,74268
Merge Sort,ordem-decrescente,5900,431,0,74408,74408
Merge Sort,ordem-decrescente,5910,404,0,74548,74548
Merge Sort,ordem-decrescente,5920,401,0,74688,74688
Merge Sort,ordem-decrescente,5930,404,0,74828,74828
Merge Sort,ordem-decrescente,5940,404,0,74968,74968
Merge Sort,ordem-decrescente,5950,603,0,75108,75108
Merge Sort,ordem-decrescente,5960,406,0,75248,75248
Merge Sort,ordem-decrescente,5970,405,0,75388,75388
Merge Sort,ordem-decrescente,5980,551,0,75528,75528
Merge Sort,ordem-decrescente,5990,411,0,75668,75668
Merge Sort,ordem-decrescente,6000,409,0,75808,75808
Merge Sort,ordem-decrescente,6010,446,0,75948,75948
Merge Sort,ordem-decrescente,6020,408,0,76088,76088
Merge Sort,ordem-decrescente,6030,409,0,76228,76228
Merge Sort,ordem-decrescente,6040,414,0,76368,76368
Merge Sort,ordem-decrescente,6050,436,0,76508,76508
Merge Sort,ordem-decrescente,6060,419,0,76648,76648
Merge Sort,ordem-decrescente,6070,412,0,76788,76788
Merge Sort,ordem-decrescente,6080,422,0,76928,76928
Merge Sort,ordem-decrescente,6090,414,0,77068,77068
Merge Sort,ordem-decrescente,6100,413,0,77208,77208
Merge Sort,ordem-decrescente,6110,414,0,77348,77348
Merge Sort,ordem-decrescente,6120,484,0,77488,77488
Merge Sort,ordem-decrescente,6130,423,0,77628,77628
Merge Sort,ordem-decrescente,6140,414,0,77768,77768
Merge Sort,ordem-decrescente,6150,416,0,77908,77908
Merge Sort,ordem-decrescente,6160,421,0,78048,78048
Merge Sort,ordem-decrescente,6170,417,0,78188,78188
Merge Sort,ordem-decrescente,6180,420,0,78328,78328
Merge Sort,ordem-decrescente,6190,428,0,78468,78468
Merge Sort,ordem-decrescente,6200,420,0,78608,78608
Merge Sort,ordem-decrescente,6210,422,0,78748,78748
Merge Sort,ordem-decrescente,6220,449,0,78888,78888
Merge Sort,ordem-decrescente,6230,678,0,79028,79028
Merge Sort,ordem-decrescente,6240,427,0,79168,79168
Merge Sort,ordem-decrescente,6250,425,0,79308,79308
Merge Sort,ordem-decrescente,6260,424,0,79448,79448
Merge Sort,ordem-decrescente,6270,558,0,79588,79588
Merge Sort,ordem-decrescente,6280,518,0,79728,79728
Merge Sort,ordem-decrescente,6290,427,0,79868,79868
Merge Sort,ordem-decrescente,6300,431,0,80008,80008
Merge Sort,ordem-decrescente,6310,435,0,80148,80148
Merge Sort,ordem-decrescente,6320,429,0,80288,80288
Merge Sort,ordem-decrescente,6330,431,0,80428,80428
Merge Sort,ordem-decrescente,6340,432,0,80568,80568
Merge Sort,ordem-decrescente,6350,433,0,80708,80708
Merge Sort,ordem-decrescente,6360,435,0,80848,80848
Merge Sort,ordem-decrescente,6370,433,0,80988,80988
Merge Sort,ordem-decrescente,6380,471,0,81128,81128
Merge Sort,ordem-decrescente,6390,433,0,81268,81268
Merge Sort,ordem-decrescente,6400,441,0,81408,81408
Merge Sort,ordem-decrescente,6410,437,0,81548,81548
Merge Sort,ordem-decrescente,6420,643,0,81688,81688
Merge Sort,ordem-decrescente,6430,438,0,81828,81828
Merge Sort,ordem-decrescente,6440,437,0,81968,81968
Merge Sort,ordem-decrescente,6450,443,0,82108,82108
Merge Sort,ordem-decrescente,6460,442,0,82248,82248
Merge Sort,ordem-decrescente,6470,439,0,82388,82388
Merge Sort,ordem-decrescente,6480,444,0,82528,82528
Merge Sort,ordem-decrescente,6490,441,0,82668,82668
Merge Sort,ordem-decrescente,6500,515,0,82808,82808
Merge Sort,ordem-decrescente,6510,461,0,82948,82948
Merge Sort,ordem-decrescente,6520,445,0,83088,83088
Merge Sort,ordem-decrescente,6530,449,0,83228,83228
Merge Sort,ordem-decrescente,6540,446,0,83368,83368
Merge Sort,ordem-decrescente,6550,486,0,83508,83508
Merge Sort,ordem-decrescente,6560,447,0,83648,83648
Merge Sort,ordem-decrescente,6570,449,0,83788,83788
Merge Sort,ordem-decrescente,6580,512,0,83928,83928
Merge Sort,ordem-decrescente,6590,451,0,84068,84068
Merge Sort,ordem-decrescente,6600,449,0,84208,84208
Merge Sort,ordem-decrescente,6610,451,0,84348,84348
